,date,03668_FD_STRAHL,03668_FG_STRAHL,03668_SD_STRAHL,05792_FD_STRAHL,05792_FG_STRAHL,05792_SD_STRAHL,Prog_in_MW,Act_in_MW,Bruttoleistung,Nettonennleistung,Bruttoleistung_kumulativ,Nettonennleistung_kumulativ
0,2023-01-01,253.0,308.0,2.3,181.0,662.0,7.8,59750.8,66402.6,7638.064,7052.714,18650929.064,17051732.714
1,2023-01-02,251.0,357.0,3.2,315.0,581.0,6.4,54349.6,57194.2,21244.711,19219.613,18672173.775,17070952.327
2,2023-01-03,213.0,394.0,4.3,262.0,263.0,0.0,30626.6,36114.8,6311.835,5687.815,18678485.61,17076640.142
3,2023-01-04,126.0,134.0,0.0,267.0,396.0,3.0,14734.7,21821.3,6880.479,6221.365,18685366.089,17082861.507
4,2023-01-05,250.0,336.0,1.7,204.0,229.0,0.0,22221.0,21564.3,6440.564,5826.238,18691806.653,17088687.745
5,2023-01-06,139.0,150.0,0.0,164.0,743.0,8.4,33937.6,44201.5,1266.275,1111.805,18693072.928,17089799.55
6,2023-01-07,179.0,231.0,1.8,121.0,738.0,7.6,43151.8,61036.7,1397.2450000000001,1272.695,18694470.173,17091072.245
7,2023-01-08,131.0,142.0,0.1,260.0,289.0,1.5,21640.2,23862.9,288.49,266.25,18694758.663,17091338.495
8,2023-01-09,141.0,151.0,0.0,231.0,239.0,0.0,20055.6,22507.5,21360.606,19281.665,18716119.269,17110620.16
9,2023-01-10,155.0,166.0,0.0,314.0,658.0,4.2,23533.1,23742.5,13610.981,12251.811,18729730.25,17122871.971
10,2023-01-11,109.0,115.0,0.0,297.0,370.0,2.0,16190.9,23671.3,10344.93,9325.211,18740075.18,17132197.182
11,2023-01-12,111.0,122.0,0.2,371.0,434.0,2.5,14377.3,26482.0,8631.195,7725.271,18748706.375,17139922.453
12,2023-01-13,141.0,172.0,0.6,282.0,299.0,0.5,25475.7,32839.1,7574.485,6774.295,18756280.86,17146696.748
13,2023-01-14,210.0,242.0,0.9,371.0,595.0,5.0,30408.6,44561.3,1200.595,1112.045,18757481.455,17147808.793
14,2023-01-15,115.0,124.0,0.1,235.0,235.0,0.0,19277.2,16466.5,855.204,760.459,18758336.659,17148569.252
15,2023-01-16,221.0,435.0,4.4,281.0,530.0,4.2,54851.0,75008.8,29812.45,27280.16,18788149.109,17175849.412
16,2023-01-17,195.0,471.0,4.7,335.0,426.0,2.3,66098.3,79408.0,15921.217999999999,13532.085,18804070.327,17189381.497
17,2023-01-18,109.0,116.0,0.0,413.0,599.0,3.2,41532.1,24399.2,16249.729,14039.589,18820320.056,17203421.086
18,2023-01-19,190.0,301.0,2.5,411.0,419.0,0.4,39271.8,34171.0,8312.035,7420.505,18828632.091,17210841.591
19,2023-01-20,208.0,228.0,0.0,515.0,515.0,0.0,30195.1,20090.6,7630.352,6648.825,18836262.443,17217490.416
20,2023-01-21,226.0,250.0,0.1,438.0,438.0,0.0,21001.1,11890.6,1509.535,1339.49,18837771.978,17218829.906
21,2023-01-22,185.0,201.0,0.0,372.0,857.0,6.7,13681.3,11061.9,170.285,142.15,18837942.263,17218972.056
22,2023-01-23,275.0,371.0,1.7,468.0,506.0,1.4,19490.8,19328.0,9313.435,8345.864,18847255.698,17227317.92
23,2023-01-24,145.0,155.0,0.0,347.0,711.0,6.5,26484.899999999998,19981.5,6432.03,5790.263,18853687.728,17233108.183
24,2023-01-25,79.0,85.0,0.0,136.0,972.0,9.1,27421.0,7178.9,9354.555,8501.592,18863042.283,17241609.775
25,2023-01-26,74.0,81.0,0.0,250.0,957.0,9.0,13532.2,6979.5,7027.997,6334.096,18870070.28,17247943.871
26,2023-01-27,231.0,251.0,0.0,430.0,718.0,4.1,18994.2,15191.7,5907.045,5374.255,18875977.325,17253318.126
27,2023-01-28,218.0,232.0,0.0,546.0,791.0,4.6,26416.0,14049.4,1333.465,1186.775,18877310.79,17254504.901
28,2023-01-29,366.0,429.0,1.5,265.0,977.0,7.9,52893.200000000004,31329.8,243.20499999999998,191.93,18877553.995,17254696.831
29,2023-01-30,131.0,143.0,0.1,375.0,751.0,4.3,19675.3,21964.7,16836.155,13933.205,18894390.15,17268630.036
30,2023-01-31,241.0,265.0,0.2,-999.0,813.0,5.5,19609.8,31116.2,26191.266,22406.535,18920581.416,17291036.571
31,2023-02-01,153.0,170.0,0.3,324.0,324.0,0.0,25625.399999999998,23000.3,12829.752,11610.131,18933411.168,17302646.702
32,2023-02-02,115.0,125.0,0.0,245.0,253.0,0.0,13615.6,11659.7,6089.204,5421.969,18939500.372,17308068.671
33,2023-02-03,101.0,110.0,0.0,486.0,515.0,1.4,14579.5,15629.1,5214.15,4623.07,18944714.522,17312691.741
34,2023-02-04,360.0,464.0,1.6,541.0,799.0,1.9,61427.8,80003.0,997.68,892.095,18945712.202,17313583.836
35,2023-02-05,242.0,302.0,0.8,466.0,716.0,3.7,53497.7,63838.0,4166.24,3382.085,18949878.442,17316965.921
36,2023-02-06,303.0,336.0,0.1,446.0,959.0,5.9,80456.7,55834.4,7016.95,6233.64,18956895.392,17323199.561
37,2023-02-07,162.0,994.0,9.3,147.0,1202.0,9.7,152911.6,145280.7,11602.19,9863.67,18968497.582,17333063.231
38,2023-02-08,178.0,986.0,9.3,157.0,1240.0,9.7,153428.6,160367.1,5674.885,5143.21,18974172.467,17338206.441
39,2023-02-09,206.0,965.0,9.3,166.0,1240.0,9.8,145446.8,158383.3,5503.02,5000.187,18979675.487,17343206.628
40,2023-02-10,421.0,797.0,5.8,176.0,1227.0,9.8,111368.8,125530.5,6433.515,5807.0,18986109.002,17349013.628
41,2023-02-11,389.0,440.0,0.9,556.0,557.0,0.1,51794.9,58453.3,1099.209,960.705,18987208.211,17349974.333
42,2023-02-12,365.0,441.0,1.7,163.0,1226.0,9.5,43863.4,59757.1,346.89,322.25,18987555.101,17350296.583
43,2023-02-13,346.0,838.0,5.3,147.0,1303.0,10.2,79552.6,76792.7,7959.767,7200.206,18995514.868,17357496.789
44,2023-02-14,316.0,373.0,1.3,154.0,1336.0,10.3,105804.8,53895.0,14038.296,12480.584,19009553.164,17369977.373
45,2023-02-15,345.0,778.0,5.3,154.0,1349.0,10.2,116427.2,67549.8,18418.243,15763.778,19027971.407,17385741.151
46,2023-02-16,284.0,1003.0,7.1,293.0,1218.0,7.9,130262.5,112144.1,7425.005,6700.028,19035396.412,17392441.179
47,2023-02-17,185.0,203.0,0.2,611.0,615.0,0.1,24336.3,42088.700000000004,4253.643,3802.97,19039650.055,17396244.149
48,2023-02-18,225.0,252.0,0.3,476.0,1204.0,9.3,52074.4,57757.6,1354.5049999999999,1202.365,19041004.56,17397446.514
49,2023-02-19,300.0,376.0,1.0,509.0,540.0,0.6,51066.2,55851.1,196.805,176.93,19041201.365,17397623.444
50,2023-02-20,409.0,1063.0,8.4,348.0,1361.0,9.4,136204.3,147775.6,6001.325,5286.295,19047202.69,17402909.739
51,2023-02-21,435.0,811.0,4.6,256.0,1398.0,10.3,99369.9,131690.2,21949.91,18136.432,19069152.6,17421046.171
52,2023-02-22,461.0,987.0,7.1,668.0,1266.0,8.2,120387.1,152247.6,7604.551,6655.175,19076757.151,17427701.346
53,2023-02-23,266.0,290.0,0.0,690.0,915.0,3.6,46965.3,59716.5,9924.703,8613.973,19086681.854,17436315.319
54,2023-02-24,411.0,450.0,0.1,510.0,712.0,2.0,55172.4,49245.4,8340.812,7232.094999999999,19095022.666,17443547.414
55,2023-02-25,397.0,479.0,0.7,493.0,495.0,0.0,63046.1,78796.9,1178.31,1058.765,19096200.976,17444606.179
56,2023-02-26,533.0,957.0,4.0,831.0,831.0,0.0,94932.1,70790.6,370.735,340.945,19096571.711,17444947.123999998
57,2023-02-27,468.0,1070.0,6.9,987.0,1141.0,3.8,101184.4,104113.3,18903.573,14920.009,19115475.283999998,17459867.133
58,2023-02-28,286.0,1351.0,9.9,379.0,1646.0,10.9,166425.6,174717.6,10091.59,9171.041,19125566.874,17469038.174
59,2023-03-01,247.0,1365.0,10.3,291.0,1634.0,10.6,187873.3,187882.1,31571.817000000003,28767.095,19157138.691,17497805.269
60,2023-03-02,265.0,1368.0,10.3,359.0,1538.0,9.2,187183.5,193026.4,6591.385,5989.928,19163730.076,17503795.197
61,2023-03-03,332.0,1354.0,9.4,809.0,1357.0,6.3,177459.8,168012.4,6068.477,5444.288,19169798.553,17509239.485
62,2023-03-04,304.0,331.0,0.0,228.0,1721.0,11.2,137177.4,94864.9,1392.019,1249.2849999999999,19171190.572,17510488.77
63,2023-03-05,333.0,361.0,0.0,251.0,1785.0,10.5,53315.3,40592.2,566.403,502.498,19171756.975,17510991.268
64,2023-03-06,492.0,537.0,0.1,758.0,1414.0,6.5,51510.5,62540.7,7098.125,6402.025,19178855.1,17517393.293
65,2023-03-07,510.0,633.0,1.5,497.0,1607.0,8.9,103415.6,120944.7,6916.614,6158.581,19185771.714,17523551.874
66,2023-03-08,184.0,197.0,0.0,762.0,802.0,0.9,36506.8,41047.1,6369.32,5661.128,19192141.033999998,17529213.002
67,2023-03-09,422.0,500.0,0.9,753.0,881.0,2.3,82013.8,91055.0,6279.886,5707.772,19198420.919999998,17534920.774
68,2023-03-10,532.0,660.0,1.5,780.0,897.0,1.3,81058.6,99719.2,7518.551,6760.5,19205939.471,17541681.274
69,2023-03-11,525.0,674.0,1.0,733.0,1087.0,1.0,104829.4,105942.2,1385.975,1226.971,19207325.446,17542908.245
70,2023-03-12,495.0,552.0,0.3,527.0,740.0,0.0,60626.200000000004,74500.2,322.307,295.495,19207647.753,17543203.74
71,2023-03-13,479.0,759.0,3.3,795.0,1369.0,7.3,116905.5,112716.7,7883.28,7036.925,19215531.033,17550240.665
72,2023-03-14,461.0,582.0,0.8,761.0,803.0,0.6,65683.8,71745.9,8324.247,7395.212,19223855.28,17557635.877
73,2023-03-15,469.0,826.0,4.4,607.0,1633.0,5.4,135851.4,123873.6,11361.636,10196.566,19235216.916,17567832.443
74,2023-03-16,290.0,1766.0,10.6,354.0,1941.0,11.4,180955.4,221028.3,8868.206,7802.205,19244085.122,17575634.648
75,2023-03-17,551.0,1558.0,9.6,838.0,1682.0,9.0,175557.9,200375.8,7011.841,6372.148,19251096.963,17582006.796
76,2023-03-18,420.0,1504.0,7.3,575.0,1719.0,8.4,186337.7,200090.7,2515.122,2295.505,19253612.085,17584302.301
77,2023-03-19,584.0,975.0,4.1,1146.0,1235.0,2.1,81256.8,123114.9,398.885,337.258,19254010.97,17584639.559
78,2023-03-20,564.0,613.0,0.0,949.0,1847.0,7.3,101926.5,88890.4,8104.054,7235.542,19262115.024,17591875.101
79,2023-03-21,523.0,1565.0,2.9,1023.0,1023.0,0.0,131072.3,186358.9,7407.039,6646.65,19269522.063,17598521.751
80,2023-03-22,573.0,1730.0,10.1,384.0,2034.0,11.2,198492.1,214879.7,22499.27,18095.475,19292021.333,17616617.226
81,2023-03-23,444.0,493.0,0.1,1101.0,1228.0,2.1,96369.09999999999,91040.2,14352.17,12971.05,19306373.503,17629588.276
82,2023-03-24,328.0,358.0,0.1,715.0,773.0,0.5,73278.8,64815.6,6758.8460000000005,6014.429,19313132.349,17635602.705
83,2023-03-25,629.0,1141.0,4.9,799.0,1134.0,1.8,148760.6,145917.6,1626.5,1455.515,19314758.849,17637058.22
84,2023-03-26,404.0,805.0,2.9,763.0,768.0,0.1,69544.3,77204.5,395.5,325.66,19315154.349,17637383.88
85,2023-03-27,552.0,1379.0,5.9,1044.0,1082.0,0.1,129403.4,149660.8,8289.569,7508.31,19323443.918,17644892.19
86,2023-03-28,778.0,1661.0,7.6,683.0,2223.0,9.1,169467.6,186518.5,6834.342,6075.034,19330278.26,17650967.224
87,2023-03-29,923.0,1177.0,2.1,665.0,684.0,0.0,80726.8,114172.5,6858.913,6148.885,19337137.173,17657116.109
88,2023-03-30,492.0,692.0,2.1,632.0,668.0,0.6,89539.3,68622.2,27522.454,24308.574,19364659.627,17681424.683
89,2023-03-31,614.0,951.0,2.3,600.0,642.0,1.3,99630.1,105950.1,23685.565,20178.1,19388345.192,17701602.783
90,2023-04-01,516.0,559.0,0.0,1057.0,1296.0,1.0,70814.0,88264.7,7952.558,7427.014,19396297.75,17709029.797
91,2023-04-02,536.0,580.0,0.0,1100.0,1134.0,0.5,85224.7,71800.5,294.469,255.96,19396592.219,17709285.757
92,2023-04-03,760.0,1536.0,6.0,832.0,2429.0,9.8,210834.4,190348.0,10230.706,9268.878,19406822.925,17718554.635
93,2023-04-04,777.0,1797.0,7.9,316.0,2628.0,13.1,178197.3,215388.7,7663.093,6939.412,19414486.018,17725494.047
94,2023-04-05,650.0,2066.0,10.1,785.0,2358.0,9.6,211790.6,269162.9,40040.068,32821.063,19454526.086,17758315.11
95,2023-04-06,409.0,2198.0,11.8,1214.0,1972.0,6.5,236190.3,272239.6,28523.309,25066.52,19483049.395,17783381.63
96,2023-04-07,913.0,2021.0,10.4,1213.0,1562.0,2.5,166747.9,200229.8,696.445,626.525,19483745.84,17784008.155
97,2023-04-08,504.0,579.0,0.3,1184.0,1194.0,0.3,83492.4,56906.8,1178.48,1056.87,19484924.32,17785065.025
98,2023-04-09,622.0,2153.0,10.2,1230.0,2244.0,9.7,196513.7,182866.8,169.694,148.234,19485094.014,17785213.259
99,2023-04-10,542.0,2216.0,11.2,490.0,2562.0,11.4,280808.7,266665.4,1383.475,1259.48,19486477.489,17786472.739
100,2023-04-11,638.0,1608.0,6.0,961.0,984.0,0.1,146626.0,150802.7,5649.375,5084.271,19492126.864,17791557.01
101,2023-04-12,616.0,682.0,0.3,1189.0,1284.0,1.6,75576.2,103512.5,8165.874,7385.276,19500292.737999998,17798942.286
102,2023-04-13,907.0,1097.0,1.2,1140.0,1148.0,0.2,114408.7,128391.8,11578.512,9935.182,19511871.25,17808877.468
103,2023-04-14,914.0,1152.0,2.1,1106.0,1106.0,0.0,108894.3,105781.7,7529.81,6664.906,19519401.06,17815542.374
104,2023-04-15,484.0,537.0,0.0,1385.0,1414.0,1.0,56018.0,55732.7,2061.084,1864.5,19521462.144,17817406.874
105,2023-04-16,786.0,953.0,1.1,1365.0,1365.0,0.0,116541.5,103890.4,339.944,295.335,19521802.088,17817702.209
106,2023-04-17,869.0,1199.0,2.3,1702.0,1710.0,0.6,147701.3,130896.1,40221.813,33550.294,19562023.901,17851252.503
107,2023-04-18,648.0,734.0,0.3,1774.0,2223.0,5.1,135290.4,104391.6,16652.685,14918.935,19578676.586,17866171.438
108,2023-04-19,574.0,1498.0,5.5,1434.0,1436.0,0.0,155874.3,115266.6,8282.231,7478.747,19586958.817,17873650.185
109,2023-04-20,816.0,1161.0,4.6,1515.0,1562.0,1.5,123137.4,125981.3,13583.273,11777.215,19600542.09,17885427.4
110,2023-04-21,602.0,2434.0,11.4,774.0,2802.0,10.4,267504.3,269468.4,17339.739999999998,15471.198999999999,19617881.83,17900898.599
111,2023-04-22,812.0,2282.0,11.0,861.0,2434.0,10.2,267538.2,260654.5,2330.073,1987.4080000000001,19620211.903,17902886.007
112,2023-04-23,869.0,1229.0,2.4,1210.0,2008.0,6.1,167617.5,172069.0,440.29,387.29,19620652.193,17903273.297
113,2023-04-24,926.0,1391.0,3.5,1272.0,1296.0,0.4,173397.1,144058.3,9690.204,8655.986,19630342.397,17911929.283
114,2023-04-25,866.0,1360.0,2.4,1525.0,1539.0,0.3,156283.1,147715.4,28247.805000000004,27497.7,19658590.202,17939426.983
115,2023-04-26,1005.0,2194.0,10.2,1609.0,2386.0,6.9,203365.1,222926.5,25921.698,22165.71,19684511.9,17961592.693
116,2023-04-27,998.0,2359.0,8.4,1644.0,1691.0,2.2,223991.2,234569.5,17700.591,16245.631,19702212.491,17977838.324
117,2023-04-28,547.0,605.0,0.0,753.0,757.0,0.0,70301.5,61204.7,47574.481999999996,41491.477,19749786.973,18019329.801
118,2023-04-29,781.0,871.0,0.2,1425.0,1601.0,1.8,197217.5,168919.1,2317.99,2016.93,19752104.963,18021346.731
119,2023-04-30,797.0,2205.0,8.4,1025.0,2917.0,11.8,266713.6,253015.8,704.539,631.93,19752809.502,18021978.661
120,2023-05-01,890.0,1087.0,3.6,1072.0,1089.0,0.3,158861.8,161984.3,9374.828,8273.727,19762184.33,18030252.388
121,2023-05-02,793.0,1753.0,6.0,1597.0,1609.0,0.5,168307.0,165203.4,25190.311999999998,21972.175,19787374.642,18052224.563
122,2023-05-03,-999.0,-999.0,11.2,858.0,3027.0,12.8,264109.6,258051.9,16231.461,13617.581,19803606.103,18065842.144
123,2023-05-04,844.0,2589.0,13.0,537.0,3002.0,13.0,313306.4,308559.0,30323.22,26764.76,19833929.323,18092606.904
124,2023-05-05,842.0,1691.0,6.5,1247.0,2113.0,5.7,252803.4,248380.19999999998,8402.544,7529.522,19842331.867,18100136.426
125,2023-05-06,1038.0,2166.0,9.1,1296.0,1327.0,1.1,233313.1,224194.7,1940.159,1743.734,19844272.026,18101880.16
126,2023-05-07,1138.0,1781.0,4.9,1491.0,1816.0,6.7,244383.6,246497.2,219.715,193.73,19844491.741,18102073.89
127,2023-05-08,1262.0,1394.0,2.0,1689.0,1690.0,0.2,222736.0,192310.5,26900.077,22748.457,19871391.818,18124822.347
128,2023-05-09,687.0,2605.0,11.5,1376.0,2244.0,6.2,297683.5,299532.2,19232.93,16837.295,19890624.748,18141659.642
129,2023-05-10,887.0,1022.0,0.8,1045.0,1173.0,0.0,77981.4,111865.2,9541.948,8550.465,19900166.696,18150210.107
130,2023-05-11,461.0,477.0,0.0,1487.0,1588.0,1.0,66536.6,72253.3,8116.717,7300.381,19908283.413,18157510.488
131,2023-05-12,911.0,951.0,0.4,1841.0,2663.0,7.2,131967.9,108487.8,28177.53,26527.04,19936460.943,18184037.528
132,2023-05-13,956.0,1028.0,0.8,1842.0,1942.0,2.4,167694.3,147076.3,1952.16,1738.09,19938413.103,18185775.618
133,2023-05-14,1210.0,1500.0,4.2,1459.0,1604.0,1.1,178322.4,176160.7,306.18,272.96999999999997,19938719.283,18186048.588
134,2023-05-15,862.0,2092.0,7.8,1589.0,1727.0,1.5,215994.6,206012.0,19927.346,18029.813000000002,19958646.629,18204078.401
135,2023-05-16,1254.0,1827.0,5.7,1119.0,1127.0,0.0,151391.2,128819.9,13023.035,11471.912,19971669.664,18215550.313
136,2023-05-17,1185.0,1450.0,6.2,2342.0,2361.0,1.4,207320.1,207961.4,24050.623,21413.215,19995720.287,18236963.528
137,2023-05-18,941.0,2603.0,13.1,432.0,3355.0,14.4,265274.2,258940.2,964.23,866.01,19996684.517,18237829.538
138,2023-05-19,1335.0,1571.0,2.8,1838.0,2196.0,5.2,241527.2,216616.7,7358.662,6302.445,20004043.178999998,18244131.983
139,2023-05-20,1082.0,2519.0,10.5,1651.0,2278.0,7.2,271487.7,265123.8,1796.203,1595.9,20005839.382,18245727.883
140,2023-05-21,1262.0,1920.0,8.4,1530.0,2130.0,7.7,312060.2,258422.1,347.75,309.925,20006187.132,18246037.808000002
141,2023-05-22,785.0,2735.0,13.0,1265.0,2292.0,6.1,323307.2,314518.7,11018.682999999999,9460.374,20017205.814999998,18255498.182
142,2023-05-23,1172.0,1525.0,3.6,1267.0,1281.0,0.5,185536.4,204340.6,10980.136,9490.952,20028185.950999998,18264989.134
143,2023-05-24,1112.0,1551.0,4.5,1682.0,1696.0,0.7,220215.1,211148.4,82699.709,74451.30500000001,20110885.66,18339440.439
144,2023-05-25,585.0,2929.0,14.7,614.0,3054.0,12.7,301975.9,306350.1,13098.871,11484.149,20123984.531,18350924.588
145,2023-05-26,749.0,2878.0,14.2,676.0,2884.0,10.1,303245.0,296249.7,12131.167,10629.284,20136115.698,18361553.872
146,2023-05-27,655.0,2948.0,14.5,1206.0,2370.0,8.7,319785.1,324399.1,2188.996,1915.638,20138304.694,18363469.51
147,2023-05-28,679.0,2956.0,14.7,1173.0,1767.0,5.2,326354.4,317333.4,273.375,243.73,20138578.069,18363713.240000002
148,2023-05-29,558.0,2954.0,14.0,1352.0,2193.0,9.1,316743.4,317623.1,984.88,888.735,20139562.949,18364601.975
149,2023-05-30,750.0,2819.0,12.7,915.0,1846.0,5.2,279040.6,278449.1,24996.04,22321.886,20164558.989,18386923.861
150,2023-05-31,423.0,3101.0,14.8,1015.0,2912.0,12.0,330696.1,321449.8,10973.579,9909.341,20175532.568,18396833.202
151,2023-06-01,1033.0,2699.0,13.8,992.0,2057.0,7.5,311767.7,299309.3,38447.641,33803.545,20213980.209,18430636.747
152,2023-06-02,679.0,3008.0,14.9,886.0,2819.0,10.0,313809.8,316136.2,6899.387,6114.199,20220879.596,18436750.946000002
153,2023-06-03,983.0,2685.0,11.7,921.0,2834.0,9.6,307056.4,318980.1,2567.281,2298.48,20223446.877,18439049.426
154,2023-06-04,519.0,3087.0,15.1,1162.0,1959.0,7.2,319240.5,316225.7,390.926,353.536,20223837.803,18439402.962
155,2023-06-05,817.0,2682.0,11.7,1404.0,1462.0,1.2,258357.5,244122.3,9292.395,8180.585,20233130.198,18447583.547000002
156,2023-06-06,1366.0,1814.0,7.2,1550.0,2029.0,5.0,224163.5,222409.9,12310.526,10881.453,20245440.724,18458465.0
157,2023-06-07,1087.0,2488.0,10.7,1052.0,2796.0,9.4,260647.7,276044.7,9803.373,8686.377,20255244.097,18467151.377
158,2023-06-08,886.0,1497.0,5.8,1310.0,1914.0,7.0,263236.2,245625.6,1262.924,1168.2,20256507.020999998,18468319.577
159,2023-06-09,851.0,1919.0,8.0,871.0,2911.0,12.6,283756.8,282195.3,4844.934,4425.191,20261351.955,18472744.768
160,2023-06-10,932.0,2300.0,11.0,917.0,2252.0,8.5,280678.3,256909.2,2629.309,2296.904,20263981.264,18475041.672000002
161,2023-06-11,692.0,3066.0,15.1,1451.0,2049.0,8.8,306886.4,309632.5,395.16,330.62,20264376.424,18475372.292
162,2023-06-12,-999.0,3098.0,15.3,887.0,3405.0,14.5,321943.7,328230.6,11334.561,10057.72,20275710.985,18485430.012000002
163,2023-06-13,-999.0,3142.0,15.2,886.0,3346.0,14.5,326182.1,337090.0,9873.925,8937.072,20285584.91,18494367.084
164,2023-06-14,1178.0,2399.0,9.8,1129.0,3159.0,10.2,266418.2,282172.2,7588.7390000000005,6827.06,20293173.649,18501194.144
165,2023-06-15,960.0,2419.0,10.3,1205.0,1751.0,4.6,268025.4,264614.7,23119.631999999998,19004.967,20316293.281,18520199.111
166,2023-06-16,997.0,2402.0,9.5,1028.0,1126.0,1.5,251998.6,241329.2,16730.034,14358.966,20333023.314999998,18534558.077
167,2023-06-17,896.0,2923.0,13.6,1227.0,1858.0,5.6,288216.7,284019.9,2476.381,2259.192,20335499.696,18536817.269
168,2023-06-18,831.0,2966.0,14.8,1152.0,2672.0,11.3,306681.5,310857.6,675.89,559.86,20336175.586,18537377.129
169,2023-06-19,1136.0,1903.0,6.1,1080.0,2165.0,6.0,246098.6,230500.2,10736.576000000001,9650.175,20346912.162,18547027.304
170,2023-06-20,-999.0,2631.0,11.1,1083.0,2746.0,10.2,265074.5,278764.1,11358.739,10017.99,20358270.901,18557045.294
171,2023-06-21,1019.0,1749.0,9.0,1166.0,2669.0,10.8,247092.1,236237.0,9033.677,8222.11,20367304.577999998,18565267.404
172,2023-06-22,1051.0,2644.0,12.5,1404.0,2143.0,7.6,241969.5,276352.0,18673.379,15977.261,20385977.957,18581244.665
173,2023-06-23,536.0,551.0,0.0,800.0,801.0,0.1,147468.6,100743.0,9080.384,8032.571,20395058.341,18589277.236
174,2023-06-24,714.0,2811.0,13.5,1448.0,2428.0,7.2,284901.3,280775.7,2202.37,1968.205,20397260.711,18591245.441
175,2023-06-25,443.0,3070.0,15.5,307.0,3426.0,15.6,310095.9,320475.4,369.959,330.587,20397630.669999998,18591576.028
176,2023-06-26,813.0,2756.0,13.4,1235.0,2354.0,6.8,285660.2,291693.1,10521.164,9421.429,20408151.834,18600997.457000002
177,2023-06-27,1292.0,1968.0,5.4,1319.0,1334.0,0.7,217634.9,221219.4,11474.611,10353.571,20419626.445,18611351.028
178,2023-06-28,1000.0,2800.0,13.2,1141.0,1142.0,0.1,251759.4,261440.5,17063.063000000002,14453.663,20436689.508,18625804.691
179,2023-06-29,762.0,2620.0,11.1,943.0,2408.0,8.7,271830.3,289038.3,12389.295,10913.997,20449078.803,18636718.688
180,2023-06-30,1049.0,1333.0,3.6,1286.0,1366.0,1.2,159533.0,148665.4,21554.644,18808.548,20470633.447,18655527.236
181,2023-07-01,1105.0,2224.0,7.4,1875.0,2293.0,4.0,190057.5,216713.8,7549.293,6807.627,20478182.74,18662334.863
182,2023-07-02,1166.0,2223.0,7.9,1306.0,1312.0,0.3,234754.1,226089.0,701.545,641.005,20478884.285,18662975.868
183,2023-07-03,1166.0,2017.0,5.9,1419.0,2935.0,8.6,236585.80000000002,226792.9,11451.718,10093.792,20490336.003,18673069.66
