,date,03668_FD_STRAHL,03668_FG_STRAHL,03668_SD_STRAHL,05792_FD_STRAHL,05792_FG_STRAHL,05792_SD_STRAHL,Prog_in_MW,Act_in_MW,Bruttoleistung,Nettonennleistung,Bruttoleistung_kumulativ,Nettonennleistung_kumulativ
184,2023-07-04,1157.0,2455.0,10.3,1342.0,1891.0,3.6,255334.7,273954.5,22803.329,20274.03,20513139.332,18693343.69
185,2023-07-05,732.0,2085.0,7.8,924.0,1522.0,5.7,237033.0,215112.5,18125.75,15395.104,20531265.082,18708738.794
186,2023-07-06,776.0,2917.0,14.4,1432.0,1694.0,2.5,286740.9,291279.9,36734.295000000006,31380.915,20567999.377,18740119.709000003
187,2023-07-07,493.0,3053.0,15.3,825.0,3212.0,14.1,328454.8,335049.9,23251.034,19735.419,20591250.411,18759855.128000002
188,2023-07-08,581.0,3014.0,13.9,1331.0,2104.0,8.6,317300.2,295326.4,2226.829,2001.235,20593477.24,18761856.363
189,2023-07-09,749.0,2801.0,13.0,873.0,3132.0,12.7,309569.8,302640.8,376.495,311.691,20593853.735,18762168.054
190,2023-07-10,1239.0,2327.0,10.1,1099.0,2233.0,7.2,252081.5,235319.4,10102.72,9169.605,20603956.455,18771337.659
191,2023-07-11,826.0,2635.0,12.0,676.0,3114.0,13.9,303150.1,299771.8,13647.565,12421.573,20617604.02,18783759.232
192,2023-07-12,1069.0,2627.0,10.2,792.0,1261.0,3.3,229844.3,213842.4,17598.036,15279.091,20635202.055999998,18799038.323000003
193,2023-07-13,1011.0,2413.0,11.0,1257.0,1476.0,2.8,227184.1,249301.8,17135.94,15254.557,20652337.996,18814292.880000003
194,2023-07-14,1299.0,2480.0,12.6,946.0,2930.0,13.3,266599.7,274150.3,11538.757,10267.305,20663876.753,18824560.185000002
195,2023-07-15,492.0,2786.0,13.1,540.0,3031.0,12.4,300983.2,292373.5,2396.431,2134.416,20666273.184,18826694.601
196,2023-07-16,1209.0,1890.0,6.6,1105.0,2649.0,8.9,233019.4,236059.5,364.739,315.565,20666637.923,18827010.166
197,2023-07-17,1028.0,2248.0,9.4,873.0,2984.0,10.0,257094.1,255745.8,9678.18,8839.218,20676316.103,18835849.384
198,2023-07-18,767.0,2727.0,14.4,587.0,2142.0,9.7,286009.1,281224.9,9067.298,8142.776,20685383.401,18843992.16
199,2023-07-19,770.0,2260.0,8.5,1120.0,1546.0,4.4,253831.9,257927.9,8567.72,7572.971,20693951.121,18851565.131
200,2023-07-20,890.0,2513.0,10.0,1823.0,2127.0,4.1,264447.5,262649.1,8954.385,8156.611,20702905.506,18859721.742000002
201,2023-07-21,1176.0,1851.0,4.9,916.0,1106.0,2.3,209128.2,195381.5,9167.623,8357.684,20712073.129,18868079.426000003
202,2023-07-22,1112.0,1627.0,4.6,1587.0,1897.0,4.5,252898.4,248627.0,1998.044,1754.133,20714071.173,18869833.559
203,2023-07-23,1039.0,1986.0,7.1,1369.0,2307.0,9.1,233240.6,235463.8,359.109,319.895,20714430.281999998,18870153.454
204,2023-07-24,928.0,1108.0,3.2,996.0,1328.0,4.5,161125.5,162168.3,21931.438,19835.452,20736361.72,18889988.906
205,2023-07-25,907.0,1278.0,3.4,728.0,729.0,0.1,144746.4,148593.2,9734.576000000001,8576.182999999999,20746096.296,18898565.089
206,2023-07-26,1067.0,1634.0,5.5,1064.0,1122.0,0.2,175878.3,184200.4,14836.81,13059.25,20760933.106,18911624.339
207,2023-07-27,603.0,628.0,0.2,963.0,1166.0,4.3,105929.4,133908.7,12779.39,11385.14,20773712.496,18923009.479000002
208,2023-07-28,980.0,1114.0,1.3,1120.0,1501.0,3.7,137875.4,158019.4,7041.229,6439.369,20780753.724999998,18929448.848
209,2023-07-29,899.0,1534.0,6.3,917.0,1349.0,3.6,172752.7,178610.9,1675.995,1505.736,20782429.72,18930954.584000003
210,2023-07-30,1122.0,1716.0,5.6,1311.0,1403.0,2.6,195473.4,205269.3,635.893,563.187,20783065.612999998,18931517.771
211,2023-07-31,1035.0,1287.0,2.0,1256.0,2474.0,10.7,178014.2,193723.3,11087.038,9768.188,20794152.651,18941285.959000003
212,2023-08-01,663.0,1129.0,3.5,531.0,531.0,0.0,119215.5,138651.1,31970.713,29390.914,20826123.364,18970676.873
213,2023-08-02,555.0,593.0,0.7,819.0,1673.0,5.3,101966.4,126227.5,19945.122,17546.21,20846068.486,18988223.083
214,2023-08-03,1142.0,1524.0,4.8,1549.0,2142.0,5.2,210700.2,215898.4,13524.659,12402.084,20859593.145,19000625.167
215,2023-08-04,973.0,1583.0,4.3,938.0,943.0,0.1,161178.5,153544.8,7717.948,6955.858,20867311.093,19007581.025000002
216,2023-08-05,1257.0,1435.0,1.4,907.0,907.0,0.0,142008.2,148107.2,1995.875,1738.65,20869306.968,19009319.675
217,2023-08-06,958.0,1313.0,2.6,871.0,905.0,0.0,128323.0,157150.5,430.93,384.56,20869737.898,19009704.235
218,2023-08-07,525.0,614.0,2.0,1021.0,1384.0,0.6,100668.5,116940.6,13384.964,12329.996000000001,20883122.862,19022034.231000002
219,2023-08-08,1063.0,2038.0,9.0,944.0,2779.0,11.7,230542.26,236393.8,8815.326,7882.195,20891938.188,19029916.426000003
220,2023-08-09,860.0,1046.0,2.8,418.0,418.0,0.0,153432.82,135781.7,7440.3589999999995,6744.006,20899378.547,19036660.432
221,2023-08-10,486.0,2582.0,12.8,1475.0,1528.0,3.0,279612.79,291582.5,8034.715,7181.189,20907413.262,19043841.621
222,2023-08-11,356.0,2567.0,13.8,547.0,2690.0,12.6,310221.92,303666.4,7573.605,6862.625,20914986.867,19050704.246
223,2023-08-12,890.0,1697.0,6.2,1206.0,1555.0,4.2,223577.45,212849.8,1369.674,1203.745,20916356.541,19051907.991
224,2023-08-13,1071.0,1450.0,5.5,766.0,2515.0,10.7,218642.63999999998,216028.7,414.075,349.52,20916770.616,19052257.511
225,2023-08-14,664.0,2103.0,9.0,806.0,2287.0,9.3,256957.27,263379.4,11554.909,10153.128,20928325.525,19062410.639000002
226,2023-08-15,937.0,1994.0,9.3,712.0,1410.0,7.1,242182.23,221822.6,2352.678,2127.125,20930678.203,19064537.764000002
227,2023-08-16,1036.0,1935.0,7.7,452.0,2620.0,13.1,240449.81,240547.1,20736.875,16253.678,20951415.078,19080791.442
228,2023-08-17,-999.0,-999.0,9.2,635.0,1378.0,6.5,224199.0,232963.1,10750.26,9484.047,20962165.338,19090275.489
229,2023-08-18,444.0,2385.0,12.8,752.0,2391.0,11.3,267282.45,281093.3,7479.15,6716.834,20969644.487999998,19096992.323000003
230,2023-08-19,466.0,2319.0,12.1,315.0,2766.0,13.8,279686.33,259204.8,1503.874,1327.831,20971148.362,19098320.154000003
231,2023-08-20,678.0,2245.0,12.6,466.0,2569.0,11.6,275920.13,277284.2,546.459,478.3,20971694.821,19098798.454
232,2023-08-21,630.0,2156.0,11.2,686.0,2321.0,9.0,275958.69,274385.2,13692.23,12221.69,20985387.051,19111020.144
233,2023-08-22,685.0,2096.0,10.6,681.0,2527.0,11.5,272964.6,264558.7,22082.117,18349.625,21007469.167999998,19129369.769
234,2023-08-23,437.0,2322.0,13.3,883.0,1324.0,3.8,279439.83,267860.3,18319.1,15408.47,21025788.268,19144778.239
235,2023-08-24,813.0,1958.0,9.1,662.0,2412.0,12.4,258454.43,241501.6,14843.095,12895.926,21040631.362999998,19157674.165000003
236,2023-08-25,736.0,967.0,4.9,829.0,1748.0,6.6,202109.97,152154.2,16513.8,14736.488,21057145.163,19172410.653
237,2023-08-26,798.0,1140.0,2.9,728.0,1790.0,5.9,172713.92,179560.9,1337.974,1225.479,21058483.137,19173636.132
238,2023-08-27,517.0,532.0,0.0,741.0,789.0,0.8,84800.04,83919.1,279.78,248.44,21058762.917,19173884.572
239,2023-08-28,488.0,502.0,0.0,1148.0,1190.0,1.0,75140.75,93776.0,9146.765,8036.628,21067909.682,19181921.200000003
240,2023-08-29,592.0,609.0,0.0,1178.0,1215.0,0.0,76390.8,96736.0,10669.269,9888.045,21078578.950999998,19191809.245
241,2023-08-30,1014.0,1402.0,5.6,1255.0,1260.0,0.2,174891.51,159771.9,11038.894,9929.894,21089617.845,19201739.139000002
242,2023-08-31,860.0,1431.0,5.4,1065.0,1178.0,1.7,195187.82,186085.4,11306.955,10266.026,21100924.799999997,19212005.165
243,2023-09-01,825.0,943.0,1.5,731.0,2205.0,10.1,137963.22,150670.6,14015.423999999999,12971.951000000001,21114940.224,19224977.116
244,2023-09-02,566.0,1954.0,9.3,588.0,2163.0,9.1,231507.03,243921.4,6917.94,6431.52,21121858.163999997,19231408.636
245,2023-09-03,1050.0,1731.0,9.6,1150.0,1601.0,7.1,206935.33,219056.0,377.905,325.945,21122236.069,19231734.581
246,2023-09-04,242.0,2170.0,12.8,201.0,2437.0,13.0,288241.71,283656.9,7620.736,6776.906,21129856.805,19238511.487
247,2023-09-05,303.0,2144.0,12.7,228.0,2494.0,13.1,290676.66,278312.6,6613.549,6014.432,21136470.354,19244525.919
248,2023-09-06,253.0,2140.0,12.8,207.0,2450.0,13.1,290665.51,284216.4,9626.649,8669.04,21146097.003,19253194.959
249,2023-09-07,260.0,2131.0,12.7,206.0,2472.0,13.1,286138.49,280826.2,13594.121,12275.308,21159691.123999998,19265470.267
250,2023-09-08,285.0,2102.0,12.6,266.0,2410.0,12.8,288567.76,270517.1,7702.9619999999995,6951.429,21167394.086,19272421.696000002
251,2023-09-09,324.0,2042.0,12.3,496.0,2130.0,9.9,277727.44,263623.6,1626.974,1488.456,21169021.06,19273910.152000003
252,2023-09-10,571.0,1853.0,11.1,755.0,1760.0,7.5,261882.38,246518.0,361.318,313.358,21169382.378,19274223.51
253,2023-09-11,474.0,1861.0,11.4,585.0,1958.0,9.4,262220.41,255563.4,9497.878,8429.72,21178880.255999997,19282653.23
254,2023-09-12,504.0,1814.0,11.1,603.0,1883.0,9.9,225726.1,220263.2,20875.637,16880.231,21199755.893,19299533.461000003
255,2023-09-13,683.0,814.0,2.0,576.0,657.0,1.1,129993.88,116201.3,9141.095,8267.11,21208896.987999998,19307800.571000002
256,2023-09-14,644.0,1265.0,5.3,1010.0,1016.0,0.8,202431.21,197274.3,9749.094,8777.968,21218646.082,19316578.539
257,2023-09-15,375.0,1885.0,11.7,595.0,1387.0,7.2,250447.82,256781.9,7617.387,6846.303,21226263.469,19323424.842
258,2023-09-16,240.0,1873.0,11.8,568.0,1698.0,8.2,241107.46,248575.19999999998,2292.729,2078.699,21228556.198,19325503.541
259,2023-09-17,609.0,1563.0,9.8,958.0,-999.0,6.4,218444.0,213937.5,289.265,259.575,21228845.463,19325763.116
260,2023-09-18,556.0,816.0,3.4,498.0,547.0,1.4,142240.63999999998,117062.8,12271.006,10856.991,21241116.469,19336620.107
261,2023-09-19,742.0,1415.0,7.4,923.0,1062.0,3.5,172222.42,179521.0,14030.92,12284.0,21255147.389,19348904.107
262,2023-09-20,235.0,1780.0,11.5,430.0,1944.0,11.3,231957.94,232363.1,13460.285,11188.834,21268607.674,19360092.941
263,2023-09-21,383.0,1575.0,8.6,378.0,1804.0,9.3,192242.41,204291.8,8366.884,7587.072,21276974.558,19367680.013
264,2023-09-22,458.0,472.0,0.7,388.0,399.0,0.0,89093.68000000001,71421.1,7174.79,6455.631,21284149.347999997,19374135.644
265,2023-09-23,633.0,1203.0,6.1,1122.0,1145.0,1.1,138331.35,147881.4,1980.785,1797.4,21286130.133,19375933.044
266,2023-09-24,406.0,1578.0,9.8,968.0,1043.0,2.2,215035.69,217158.3,339.121,291.359,21286469.254,19376224.403
267,2023-09-25,226.0,1700.0,11.5,170.0,1981.0,11.9,237082.64,238923.4,7884.621,7235.042,21294353.875,19383459.445
268,2023-09-26,381.0,1514.0,8.7,194.0,1904.0,11.8,213541.92,223621.6,8032.22,7298.891,21302386.095,19390758.336
269,2023-09-27,493.0,1383.0,8.0,227.0,1984.0,11.7,204128.93,207436.3,36195.075,30523.668,21338581.169999998,19421282.004
270,2023-09-28,306.0,1545.0,10.0,325.0,1808.0,11.4,193916.3,210232.0,8319.546,7469.213,21346900.716,19428751.217
271,2023-09-29,751.0,1175.0,6.0,306.0,1764.0,11.0,169495.75,175388.3,9931.969,8754.651,21356832.685,19437505.868
272,2023-09-30,724.0,1064.0,4.3,830.0,1519.0,6.4,172180.79,152953.4,2886.07,2600.72,21359718.755,19440106.588
273,2023-10-01,322.0,1488.0,10.8,162.0,1800.0,11.4,199623.56,202968.1,3234.084,2909.846,21362952.838999998,19443016.434
274,2023-10-02,368.0,1473.0,10.8,215.0,1795.0,11.6,200679.51,211978.9,7962.91,7141.804,21370915.748999998,19450158.238
275,2023-10-03,505.0,1082.0,5.7,263.0,1700.0,11.0,162450.27,163093.1,502.998,456.055,21371418.747,19450614.293
276,2023-10-04,494.0,1268.0,6.7,365.0,1757.0,9.2,173912.93,183537.5,12443.853,10996.265,21383862.6,19461610.558000002
277,2023-10-05,616.0,817.0,3.0,736.0,1115.0,4.3,140696.6,134980.0,13547.939,12236.103,21397410.539,19473846.661000002
278,2023-10-06,407.0,1355.0,10.2,266.0,1637.0,10.6,172671.55,185738.1,26272.609,20851.302,21423683.148,19494697.963
279,2023-10-07,673.0,769.0,1.9,279.0,1305.0,7.0,124911.99,116411.2,2788.87,2527.385,21426472.018,19497225.348
280,2023-10-08,444.0,476.0,0.4,370.0,374.0,0.1,94559.73,70917.0,403.39,362.59,21426875.408,19497587.938
281,2023-10-09,446.0,480.0,0.7,812.0,1350.0,6.3,72285.02,63426.9,7949.812,7280.053,21434825.22,19504867.991
282,2023-10-10,427.0,1235.0,9.8,612.0,1337.0,9.0,148151.91,167618.9,49964.829,48892.338,21484790.049,19553760.329
283,2023-10-11,305.0,1275.0,9.5,171.0,1579.0,11.0,179849.85,182785.7,11600.973,10089.124,21496391.022,19563849.453
284,2023-10-12,318.0,326.0,0.2,411.0,1397.0,7.7,90591.91,86868.7,7422.164,6555.71,21503813.186,19570405.163000003
285,2023-10-13,391.0,1137.0,9.0,203.0,1479.0,10.7,138163.58000000002,158565.6,7125.265,6264.544,21510938.451,19576669.707000002
286,2023-10-14,342.0,367.0,0.9,620.0,816.0,3.5,97818.16,84869.4,1873.753,1707.445,21512812.204,19578377.152000003
287,2023-10-15,427.0,891.0,5.4,478.0,483.0,0.0,111149.94,100973.9,692.539,613.883,21513504.743,19578991.035
288,2023-10-16,372.0,1242.0,9.8,319.0,1481.0,10.5,161437.66,150544.3,21732.463,19498.815,21535237.206,19598489.85
289,2023-10-17,538.0,699.0,3.6,515.0,1184.0,7.0,114124.13,112271.7,13577.719000000001,12452.446,21548814.925,19610942.296
290,2023-10-18,592.0,916.0,5.7,552.0,1010.0,5.1,140267.11000000002,144952.1,19076.87,16566.793,21567891.795,19627509.089
291,2023-10-19,428.0,484.0,0.9,512.0,567.0,1.3,61657.87,61270.3,14071.074,13138.523000000001,21581962.869,19640647.612
292,2023-10-20,350.0,358.0,0.2,573.0,705.0,2.0,35945.99,50745.9,18590.255,16899.341,21600553.123999998,19657546.953
293,2023-10-21,428.0,635.0,2.9,676.0,883.0,3.3,97275.93,121593.2,1574.32,1407.025,21602127.444,19658953.978
294,2023-10-22,321.0,934.0,6.6,385.0,1168.0,6.6,115907.55,131616.5,910.52,736.064,21603037.964,19659690.042
295,2023-10-23,438.0,623.0,3.6,522.0,831.0,4.8,128154.28,115995.4,13301.082,11287.894,21616339.046,19670977.936
296,2023-10-24,-999.0,-999.0,-999.0,227.0,227.0,0.0,33288.92,23467.0,7351.226,6548.687,21623690.272,19677526.623
297,2023-10-25,411.0,451.0,0.7,258.0,1176.0,8.4,93088.9,107046.5,10567.997,9117.569,21634258.269,19686644.192
298,2023-10-26,369.0,387.0,0.3,-999.0,-999.0,-999.0,38604.5,50006.5,7508.894,6772.669,21641767.163,19693416.861
299,2023-10-27,363.0,511.0,1.9,469.0,783.0,2.4,48395.42,51425.8,7055.84,6433.413,21648823.003,19699850.274
300,2023-10-28,367.0,431.0,1.2,213.0,1154.0,8.5,86715.97,98746.1,1565.3,1422.025,21650388.303,19701272.299000002
301,2023-10-29,326.0,371.0,1.0,551.0,842.0,6.8,96185.93,88161.0,310.405,288.95,21650698.707999997,19701561.249
302,2023-10-30,376.0,659.0,5.5,404.0,513.0,2.7,91228.04,91191.7,24004.888,21268.797000000002,21674703.595999997,19722830.046
303,2023-10-31,322.0,337.0,0.7,395.0,409.0,0.0,39091.89,38247.8,45991.605,38235.484,21720695.200999998,19761065.53
304,2023-11-01,388.0,841.0,6.5,353.0,808.0,5.7,112985.69,120887.3,15505.954,13696.81,21736201.154999997,19774762.34
305,2023-11-02,124.0,124.0,0.0,298.0,301.0,0.1,37295.9,34415.5,39100.705,32976.287,21775301.86,19807738.627
306,2023-11-03,177.0,178.0,0.0,451.0,453.0,0.0,50153.76,35656.4,7652.316,6542.705,21782954.176,19814281.332000002
307,2023-11-04,310.0,675.0,3.9,383.0,829.0,5.2,95842.96,105915.2,2133.129,1895.612,21785087.305,19816176.944000002
308,2023-11-05,361.0,378.0,0.3,493.0,588.0,2.4,48463.409999999996,52031.0,314.625,286.554,21785401.93,19816463.498
309,2023-11-06,360.0,551.0,2.5,249.0,1028.0,8.9,85998.08,96834.5,10848.346,9865.257,21796250.276,19826328.755000003
310,2023-11-07,333.0,398.0,1.7,498.0,506.0,0.3,68737.54,57696.2,11680.053,10458.446,21807930.329,19836787.201
311,2023-11-08,346.0,461.0,1.5,188.0,1131.0,9.6,77686.45,80389.3,6913.421,6219.791,21814843.75,19843006.992000002
312,2023-11-09,260.0,273.0,0.5,435.0,624.0,4.2,59547.8,71058.6,66419.406,65518.697,21881263.156,19908525.689000003
313,2023-11-10,373.0,556.0,2.9,448.0,551.0,2.2,46787.28,51340.2,7562.627,6837.925,21888825.783,19915363.614
314,2023-11-11,302.0,417.0,2.4,-999.0,-999.0,-999.0,47735.55,46993.6,7836.59,7054.874,21896662.373,19922418.488
315,2023-11-12,343.0,580.0,6.0,411.0,411.0,0.0,60850.659999999996,66398.6,273.48,248.165,21896935.853,19922666.653
316,2023-11-13,-999.0,-999.0,-999.0,192.0,213.0,0.0,16431.06,15056.1,5779.73,5170.776,21902715.582999997,19927837.429
317,2023-11-14,217.0,221.0,0.1,314.0,324.0,0.0,30742.54,27265.5,6697.856,6035.15,21909413.439,19933872.579
318,2023-11-15,377.0,572.0,3.6,376.0,398.0,0.0,47239.17,50352.8,19394.664,16173.331,21928808.103,19950045.91
319,2023-11-16,278.0,337.0,1.2,-999.0,-999.0,3.6,45964.32,51715.8,11678.445000000002,10709.563,21940486.547999997,19960755.473
320,2023-11-17,327.0,468.0,2.8,308.0,308.0,0.0,49733.75,60539.1,5029.287,4531.729,21945515.834999997,19965287.202
321,2023-11-18,354.0,376.0,0.5,-999.0,-999.0,5.4,47633.2,56918.5,1616.04,1443.939,21947131.875,19966731.141000003
322,2023-11-19,259.0,387.0,2.9,266.0,308.0,0.0,39135.46,43506.1,396.685,350.415,21947528.56,19967081.556
323,2023-11-20,286.0,337.0,1.4,-999.0,-999.0,5.2,39335.57,49351.4,27242.96,23079.059,21974771.52,19990160.615000002
324,2023-11-21,250.0,269.0,0.6,-999.0,-999.0,0.4,26844.01,32576.9,118574.12,106075.187,22093345.639999997,20096235.802
325,2023-11-22,159.0,159.0,0.0,-999.0,-999.0,4.8,41158.07,27312.0,21396.105,17877.621,22114741.744999997,20114113.423
326,2023-11-23,196.0,201.0,0.5,-999.0,-999.0,8.6,43528.8,51045.7,11400.392,9424.576,22126142.137,20123537.999
327,2023-11-24,247.0,340.0,2.3,191.0,191.0,0.0,33657.47,31207.4,22572.431,17749.414,22148714.567999996,20141287.413
328,2023-11-25,243.0,265.0,0.7,286.0,286.0,0.0,40638.06,23896.5,1357.0,1231.75,22150071.567999996,20142519.163
329,2023-11-26,269.0,313.0,1.3,422.0,422.0,0.0,39768.85,30840.1,331.52,296.455,22150403.088,20142815.618
330,2023-11-27,188.0,189.0,0.0,-999.0,-999.0,4.3,23294.94,26692.3,11388.585,9436.493999999999,22161791.672999997,20152252.112
331,2023-11-28,142.0,142.0,0.0,320.0,320.0,-999.0,21164.34,10300.5,14448.215,12349.06,22176239.887999997,20164601.172
332,2023-11-29,230.0,233.0,0.2,-999.0,-999.0,2.7,39152.81,11779.4,12859.060000000001,11463.902,22189098.948,20176065.074
333,2023-11-30,309.0,341.0,0.9,223.0,223.0,0.0,21897.84,8926.5,12868.217,11407.983,22201967.165,20187473.057
334,2023-12-01,144.0,144.0,0.0,226.0,226.0,0.0,11329.42,3058.2000000000003,11212.465,9964.826000000001,22213179.63,20197437.883
335,2023-12-02,157.0,157.0,0.0,339.0,339.0,0.0,9441.14,2666.0,700.545,632.945,22213880.174999997,20198070.828
336,2023-12-03,284.0,518.0,4.7,-999.0,-999.0,8.6,16528.83,6598.9,237.98,212.65,22214118.154999997,20198283.478
337,2023-12-04,283.0,302.0,0.7,-999.0,-999.0,0.5,5833.71,4525.4,10025.0,9174.16,22224143.154999997,20207457.638
338,2023-12-05,269.0,372.0,3.0,-999.0,-999.0,3.4,9046.99,6973.1,4656.375,4242.017,22228799.529999997,20211699.655
339,2023-12-06,92.0,92.0,0.0,439.0,439.0,0.0,3699.1,5299.3,4516.33,4034.485,22233315.86,20215734.14
340,2023-12-07,233.0,251.0,0.5,-999.0,-999.0,8.4,21543.39,25073.0,5723.545,5048.86,22239039.404999997,20220783.0
341,2023-12-08,118.0,119.0,0.0,252.0,252.0,0.0,11328.99,9422.6,3718.645,3289.275,22242758.049999997,20224072.275
342,2023-12-09,194.0,197.0,0.0,-999.0,-999.0,4.7,24704.03,17434.5,771.715,685.367,22243529.764999997,20224757.642
343,2023-12-10,309.0,411.0,2.5,-999.0,-999.0,1.4,27946.66,30501.0,218.315,187.105,22243748.08,20224944.747
344,2023-12-11,175.0,251.0,1.4,117.0,117.0,0.0,33434.45,22350.0,18443.515,16309.890000000001,22262191.595,20241254.637
345,2023-12-12,163.0,179.0,0.4,283.0,283.0,0.0,20969.16,24312.5,14504.397,12472.147,22276695.992,20253726.783999998
346,2023-12-13,208.0,233.0,1.0,207.0,207.0,0.0,20994.96,23492.0,12732.581,11299.63,22289428.573,20265026.414
347,2023-12-14,131.0,131.0,0.0,276.0,276.0,0.0,15296.15,21371.9,7588.055,6989.39,22297016.628,20272015.803999998
348,2023-12-15,131.0,131.0,0.0,408.0,408.0,0.1,20142.170000000002,21007.0,21855.987999999998,19648.148,22318872.615999997,20291663.952
349,2023-12-16,184.0,254.0,2.0,-999.0,-999.0,7.4,27779.91,35514.9,1063.581,945.581,22319936.196999997,20292609.533
350,2023-12-17,178.0,418.0,7.3,-999.0,-999.0,8.4,49660.0,60814.3,220.555,196.88,22320156.751999997,20292806.413
351,2023-12-18,106.0,555.0,7.7,-999.0,-999.0,8.3,69690.73,66770.2,8534.571,7363.614,22328691.323,20300170.027
352,2023-12-19,196.0,340.0,3.1,112.0,700.0,8.5,61137.15,61440.8,8138.115,7209.335,22336829.437999997,20307379.362
353,2023-12-20,158.0,254.0,1.6,279.0,284.0,0.0,18866.62,23451.9,32635.55,27205.165,22369464.987999998,20334584.527
354,2023-12-21,40.0,43.0,0.0,147.0,155.0,0.0,6497.84,6832.8,30204.499,24400.679,22399669.486999996,20358985.206
355,2023-12-22,100.0,100.0,0.0,107.0,107.0,0.0,14572.0,12449.2,9070.62,7533.009999999999,22408740.106999997,20366518.216
356,2023-12-23,108.0,108.0,0.0,122.0,126.0,0.1,7140.25,11404.7,1241.2450000000001,1136.37,22409981.351999998,20367654.586
357,2023-12-24,48.0,48.0,0.0,190.0,298.0,3.0,8917.04,9872.5,50.78,34.7,22410032.132,20367689.286
358,2023-12-25,83.0,85.0,0.0,197.0,527.0,5.0,17231.91,28535.0,70.95,64.62,22410103.082,20367753.906
359,2023-12-26,110.0,111.0,0.0,308.0,406.0,3.6,26298.88,24422.4,66.955,51.324999999999996,22410170.036999997,20367805.231
360,2023-12-27,265.0,349.0,2.2,164.0,637.0,7.7,49308.82,57761.5,3113.92,2749.65,22413283.957,20370554.881
361,2023-12-28,115.0,115.0,0.0,335.0,449.0,4.0,36315.35,31177.6,1968.52,1690.195,22415252.476999998,20372245.075999998
362,2023-12-29,183.0,190.0,0.3,407.0,565.0,5.9,36246.4,32275.7,13647.759000000002,11110.429,22428900.235999998,20383355.505
363,2023-12-30,270.0,311.0,1.9,135.0,682.0,8.0,47332.25,49406.9,1634.305,1307.468,22430534.540999997,20384662.972999997
364,2023-12-31,220.0,223.0,0.1,369.0,411.0,2.9,33090.53,31584.8,292.275,253.8,22430826.816,20384916.773
